timestamp,episode,step,elapsed,state,action,reward,done,success
1771365508.0702045,1,62,5.856665134429932,"[0.9908320903778076, 0.13509897887706757, 0.5086624026298523, 0.8609660267829895, -0.3353413939476013, 2.0695717334747314]",2,-1.0,False,False
1771365508.1425114,1,63,5.928972005844116,"[0.9982181787490845, 0.05966921150684357, 0.16865412890911102, 0.9856752753257751, -0.422492653131485, 1.5594048500061035]",2,-1.0,False,False
1771365508.2101946,1,64,5.996655225753784,"[0.9998827576637268, -0.0153123764321208, -0.0371624194085598, 0.999309241771698, -0.3277459442615509, 0.5085766911506653]",0,-1.0,False,False
1771365508.2742088,1,65,6.060669422149658,"[0.9976776838302612, -0.06811191886663437, -0.0314212366938591, 0.9995062351226807, -0.1851489245891571, -0.5804731845855713]",0,-1.0,False,False
1771365508.3356142,1,66,6.122074842453003,"[0.996779203414917, -0.08019518107175827, 0.20248861610889435, 0.9792846441268921, 0.09112772345542908, -1.799755573272705]",0,-1.0,False,False
1771365508.3967245,1,67,6.18318510055542,"[0.9997966289520264, -0.020166775211691856, 0.6437922716140747, 0.7652003169059753, 0.5285391807556152, -3.165353298187256]",0,-1.0,False,False
1771365508.463711,1,68,6.250171661376953,"[0.9919885396957397, 0.12632796168327332, 0.9929729104042053, 0.11834181100130081, 0.8714923858642578, -4.209836483001709]",0,-1.0,False,False
1771365508.5254002,1,69,6.311860799789429,"[0.9613770842552185, 0.27523455023765564, 0.75885409116745, -0.6512606739997864, 0.536954402923584, -3.8315582275390625]",0,-1.0,False,False
1771365508.588508,1,70,6.374968528747559,"[0.9507089257240295, 0.3100847899913788, 0.2118402123451233, -0.9773043394088745, -0.17635302245616913, -2.6125004291534424]",0,-1.0,False,False
1771365508.652867,1,71,6.439327716827393,"[0.9790143370628357, 0.2037913203239441, -0.14068494737148285, -0.9900544285774231, -0.8582679629325867, -0.9899901151657104]",2,-1.0,False,False
1771365508.7126262,1,72,6.499086856842041,"[1.0, 0.00016833179688546807, -0.20486368238925934, -0.9787905216217041, -1.126646876335144, 0.27989843487739563]",2,-1.0,False,False
1771365508.7752051,1,73,6.561665773391724,"[0.9755332469940186, -0.2198520302772522, -0.05170600116252899, -0.9986623525619507, -1.0456194877624512, 1.217578411102295]",2,-1.0,False,False
1771365508.836928,1,74,6.6233885288238525,"[0.9191429018974304, -0.39392420649528503, 0.2617149353027344, -0.9651452302932739, -0.7697902321815491, 1.9213974475860596]",2,-1.0,False,False
1771365508.900681,1,75,6.68714165687561,"[0.8640058040618896, -0.5034818053245544, 0.6521361470222473, -0.7581018209457397, -0.45998141169548035, 2.5233514308929443]",2,-1.0,False,False
1771365508.9622607,1,76,6.748721361160278,"[0.8317523002624512, -0.5551468729972839, 0.9535187482833862, -0.3013336658477783, -0.13332001864910126, 2.9633607864379883]",2,-1.0,False,False
1771365509.0255127,1,77,6.811973333358765,"[0.8445901870727539, -0.5354133248329163, 0.9604235291481018, 0.2785438001155853, 0.419394314289093, 2.784640073776245]",2,-1.0,False,False
1771365509.088173,1,78,6.874633550643921,"[0.9198152422904968, -0.39235180616378784, 0.7297298908233643, 0.6837355494499207, 1.2053660154342651, 1.8310439586639404]",2,-1.0,False,False
1771365509.1503356,1,79,6.936796188354492,"[0.996308445930481, -0.08584599196910858, 0.5660368800163269, 0.8243799209594727, 1.8881032466888428, 0.35765406489372253]",1,-1.0,False,False
1771365509.2146592,1,80,7.00111985206604,"[0.9487001895904541, 0.316177099943161, 0.6256316900253296, 0.7801185846328735, 2.08172607421875, -0.9951114654541016]",0,-1.0,False,False
1771365509.2782,1,81,7.064660549163818,"[0.760081946849823, 0.649827241897583, 0.8131878972053528, 0.5820012092590332, 1.6965272426605225, -1.6181066036224365]",0,-1.0,False,False
1771365509.3386934,1,82,7.1251540184021,"[0.5604327917098999, 0.8281999230384827, 0.9575457572937012, 0.2882813811302185, 0.9470624327659607, -1.585415005683899]",0,-1.0,False,False
1771365509.4027572,1,83,7.189217805862427,"[0.4756562411785126, 0.8796312808990479, 0.9999439120292664, 0.010590191930532455, 0.029665715992450714, -1.196781039237976]",0,-1.0,False,False
1771365509.4634068,1,84,7.2498674392700195,"[0.5748794078826904, 0.8182381391525269, 0.9942641258239746, -0.1069527193903923, -1.1879183053970337, 0.024977799504995346]",2,-1.0,False,False
1771365509.5258174,1,85,7.3122780323028564,"[0.8189505934715271, 0.5738639831542969, 0.9999035000801086, 0.013891349546611309, -2.2283263206481934, 1.127424716949463]",2,-1.0,False,False
1771365509.5881531,1,86,7.3746137619018555,"[0.9947903156280518, 0.10194245725870132, 0.9560583233833313, 0.2931766211986542, -2.7482945919036865, 1.5473066568374634]",2,-1.0,False,False
1771365509.6522138,1,87,7.438674449920654,"[0.9067518711090088, -0.42166459560394287, 0.8477343916893005, 0.5304209589958191, -2.5052082538604736, 0.9281086325645447]",2,-1.0,False,False
1771365509.714643,1,88,7.501103639602661,"[0.65301513671875, -0.7573448419570923, 0.8055083155632019, 0.5925844311714172, -1.6670469045639038, -0.1963309645652771]",2,-1.0,False,False
1771365509.7767227,1,89,7.563183307647705,"[0.46573054790496826, -0.8849265575408936, 0.8831164836883545, 0.4691537916660309, -0.590878963470459, -1.2223893404006958]",2,-1.0,False,False
1771365509.8369148,1,90,7.623375415802002,"[0.4562438428401947, -0.8898547887802124, 0.9866518974304199, 0.16284361481666565, 0.4686377942562103, -1.9784473180770874]",2,-1.0,False,False
1771365509.8995411,1,91,7.686001777648926,"[0.6147307753562927, -0.7887369990348816, 0.9607329964637756, -0.2774744927883148, 1.3795324563980103, -2.3959245681762695]",2,-1.0,False,False
1771365509.9620173,1,92,7.748477935791016,"[0.8581463694572449, -0.5134050846099854, 0.6835523247718811, -0.7299014925956726, 2.246535301208496, -2.8187875747680664]",0,-1.0,False,False
1771365510.0280876,1,93,7.8145482540130615,"[0.9990429282188416, -0.043740324676036835, 0.23093988001346588, -0.9729680418968201, 2.6153576374053955, -2.218628168106079]",0,-1.0,False,False
1771365510.0864894,1,94,7.872950077056885,"[0.8935822248458862, 0.44889959692955017, -0.08346263319253922, -0.996510922908783, 2.3691272735595703, -0.8624288439750671]",0,-1.0,False,False
1771365510.1480813,1,95,7.934541940689087,"[0.6517238616943359, 0.758456289768219, -0.0925884023308754, -0.9957044720649719, 1.4968476295471191, 0.7842007875442505]",0,-1.0,False,False
1771365510.20971,1,96,7.996170520782471,"[0.5081177353858948, 0.8612876534461975, 0.2249758541584015, -0.9743643403053284, 0.23547756671905518, 2.3928894996643066]",0,-1.0,False,False
1771365510.27274,1,97,8.059200525283813,"[0.5805810689926147, 0.8142024874687195, 0.7546451091766357, -0.656133234500885, -1.0776492357254028, 3.8472399711608887]",0,-1.0,False,False
1771365510.328046,1,98,8.114506721496582,"[0.821424126625061, 0.570317804813385, 0.9762098789215088, 0.2168276458978653, -2.241013288497925, 5.25214147567749]",2,-1.0,False,False
1771365510.3971093,1,99,8.18356990814209,"[0.9924982786178589, 0.1222587302327156, 0.32234761118888855, 0.9466213583946228, -2.483222484588623, 4.732326507568359]",2,-1.0,False,False
1771365510.459642,1,100,8.246102571487427,"[0.9355065226554871, -0.3533094525337219, -0.4767557978630066, 0.8790357708930969, -2.30635666847229, 3.497213840484619]",2,-1.0,False,False
1771365510.5212514,1,101,8.307712078094482,"[0.7141304612159729, -0.7000126242637634, -0.8785727024078369, 0.47760865092277527, -1.7689108848571777, 2.274038314819336]",2,-1.0,False,False
1771365510.5839193,1,102,8.37037992477417,"[0.5026386380195618, -0.864496648311615, -0.9869691133499146, 0.16090965270996094, -0.8764930367469788, 1.090612530708313]",2,-1.0,False,False
1771365510.645942,1,103,8.432402610778809,"[0.43892142176628113, -0.8985254168510437, -0.9980226159095764, 0.0628562942147255, 0.16255402565002441, -0.1048697754740715]",2,-1.0,False,False
1771365510.70863,1,104,8.49509072303772,"[0.5565837621688843, -0.8307914733886719, -0.9795147180557251, 0.2013724446296692, 1.178813099861145, -1.2883185148239136]",2,-1.0,False,False
1771365510.7702754,1,105,8.55673599243164,"[0.7978184223175049, -0.6028978228569031, -0.8160661458969116, 0.5779585242271423, 2.0998952388763428, -2.854126453399658]",0,-1.0,False,False
1771365510.8327668,1,106,8.619227409362793,"[0.9859582185745239, -0.1669922024011612, -0.21494926512241364, 0.9766252040863037, 2.6399099826812744, -4.566944599151611]",0,-1.0,False,False
1771365510.8972566,1,107,8.683717250823975,"[0.9220941662788391, 0.3869655132293701, 0.7757748365402222, 0.6310098171234131, 2.9717063903808594, -6.422634124755859]",0,-1.0,False,False
1771365510.9573243,1,108,8.74378490447998,"[0.5792714953422546, 0.8151346445083618, 0.8050615787506104, -0.5931912660598755, 2.3326737880706787, -6.237118244171143]",0,-1.0,False,False
1771365511.0201867,1,109,8.806647300720215,"[0.3081352412700653, 0.9513425827026367, -0.11847591400146484, -0.9929569363594055, 0.6659485101699829, -4.29198694229126]",0,-1.0,False,False
1771365511.0826585,1,110,8.86911916732788,"[0.3409648835659027, 0.9400760531425476, -0.7171515226364136, -0.6969172954559326, -0.9733280539512634, -2.5476527214050293]",0,-1.0,False,False
1771365511.1439323,1,111,8.930392980575562,"[0.6358817219734192, 0.7717865109443665, -0.8944171071052551, -0.44723376631736755, -2.3551244735717773, -0.5675354599952698]",2,-1.0,False,False
1771365511.2058527,1,112,8.992313385009766,"[0.9493607878684998, 0.3141879141330719, -0.8672004342079163, -0.4979592263698578, -3.146362781524658, 1.0688965320587158]",2,-1.0,False,False
1771365511.2689142,1,113,9.05537486076355,"[0.9494890570640564, -0.3138001561164856, -0.6554979085922241, -0.7551969885826111, -3.09769868850708, 2.1769440174102783]",2,-1.0,False,False
1771365511.3304522,1,114,9.116912841796875,"[0.6445692181587219, -0.7645459771156311, -0.22296485304832458, -0.974826455116272, -2.3348751068115234, 2.604778289794922]",2,-1.0,False,False
1771365511.3930168,1,115,9.179477453231812,"[0.32807955145835876, -0.9446501135826111, 0.27976128458976746, -0.9600695967674255, -1.3107439279556274, 2.396097183227539]",2,-1.0,False,False
1771365511.4559848,1,116,9.242445468902588,"[0.17659811675548553, -0.9842830300331116, 0.6543663740158081, -0.7561776638031006, -0.2601296901702881, 1.884398102760315]",2,-1.0,False,False
1771365511.517398,1,117,9.303858757019043,"[0.22507207095623016, -0.9743421077728271, 0.8630563020706177, -0.5051077604293823, 0.743053674697876, 1.422812819480896]",2,-1.0,False,False
1771365511.5817924,1,118,9.368252992630005,"[0.4514922797679901, -0.8922750353813171, 0.9625945091247559, -0.27094605565071106, 1.650361180305481, 1.160254716873169]",2,-1.0,False,False
1771365511.6428561,1,119,9.429316759109497,"[0.7849200963973999, -0.6195969581604004, 0.9922580718994141, -0.12419313937425613, 2.6419119834899902, 0.3716605007648468]",0,-1.0,False,False
1771365511.7049284,1,120,9.491389036178589,"[0.9969527125358582, -0.07800847291946411, 0.9947865009307861, -0.1019793152809143, 3.149425745010376, -0.06198133900761604]",0,-1.0,False,False
1771365511.7683532,1,121,9.554813861846924,"[0.8577997088432312, 0.5139840841293335, 0.9942455887794495, -0.10712448507547379, 2.9112374782562256, 0.09524495154619217]",0,-1.0,False,False
1771365511.8296316,1,122,9.616092205047607,"[0.49984997510910034, 0.8661119937896729, 0.9991961717605591, -0.0400875061750412, 2.1032426357269287, 0.5969980359077454]",0,-1.0,False,False
1771365511.892587,1,123,9.679047584533691,"[0.20161356031894684, 0.979465126991272, 0.9913454055786133, 0.13127927482128143, 1.087477445602417, 1.114551305770874]",0,-1.0,False,False
1771365511.954993,1,124,9.741453647613525,"[0.11602876335382462, 0.9932458400726318, 0.8898619413375854, 0.4562298357486725, -0.21354466676712036, 2.298001289367676]",2,-1.0,False,False
1771365512.0176768,1,125,9.804137468338013,"[0.2794914245605469, 0.9601482152938843, 0.504669725894928, 0.8633124828338623, -1.438938021659851, 3.333336591720581]",2,-1.0,False,False
1771365512.080939,1,126,9.8673996925354,"[0.6322793960571289, 0.77474045753479, -0.2029050588607788, 0.9791983962059021, -2.5547385215759277, 3.9008004665374756]",2,-1.0,False,False
1771365512.1410918,1,127,9.927552461624146,"[0.9613905549049377, 0.27518749237060547, -0.8368293642997742, 0.5474637746810913, -3.443282127380371, 3.893155574798584]",2,-1.0,False,False
1771365512.2050416,1,128,9.991502285003662,"[0.9079623222351074, -0.41905179619789124, -0.9842988848686218, -0.17650966346263885, -3.4843156337738037, 3.679835081100464]",2,-1.0,False,False
1771365512.264445,1,129,10.050905704498291,"[0.4990575313568115, -0.8665688633918762, -0.6285948753356934, -0.7777329087257385, -2.578566789627075, 3.425446033477783]",2,-1.0,False,False
1771365512.3270278,1,130,10.11348843574524,"[0.12040501832962036, -0.9927248358726501, -0.045602988451719284, -0.9989596605300903, -1.4395744800567627, 2.860698938369751]",2,-1.0,False,False
1771365512.3898003,1,131,10.176260948181152,"[-0.05693429335951805, -0.9983779191970825, 0.4348534941673279, -0.9005011916160583, -0.34628161787986755, 2.082780122756958]",2,-1.0,False,False
1771365512.4537034,1,132,10.240164041519165,"[-0.02114441618323326, -0.9997764229774475, 0.7127429246902466, -0.7014253735542297, 0.6950639486312866, 1.3889961242675781]",2,-1.0,False,False
1771365512.5147848,1,133,10.30124545097351,"[0.2392759472131729, -0.9709516167640686, 0.8204256296157837, -0.571753203868866, 1.9172568321228027, 0.36404770612716675]",0,-1.0,False,False
1771365512.5761943,1,134,10.3626549243927,"[0.6671310067176819, -0.744940459728241, 0.8298117518424988, -0.5580434203147888, 2.897960662841797, -0.06210707128047943]",0,-1.0,False,False
1771365512.640067,1,135,10.426527738571167,"[0.9769433736801147, -0.21349850296974182, 0.8442960381507874, -0.5358770489692688, 3.218311071395874, 0.4793907701969147]",0,-1.0,False,False
1771365512.7026994,1,136,10.489160060882568,"[0.9253218770027161, 0.3791826069355011, 0.9374063611030579, -0.3482374846935272, 2.723146677017212, 1.6190928220748901]",0,-1.0,False,False
1771365512.7630646,1,137,10.549525260925293,"[0.6568414568901062, 0.7540287375450134, 0.9987911581993103, 0.049155332148075104, 1.9321070909500122, 2.294747829437256]",0,-1.0,False,False
1771365512.8270798,1,138,10.613540410995483,"[0.3902263641357422, 0.9207189679145813, 0.8702625632286072, 0.4925881028175354, 1.2331321239471436, 2.3122706413269043]",0,-1.0,False,False
1771365512.8872447,1,139,10.673705339431763,"[0.22492273151874542, 0.9743766188621521, 0.5578823685646057, 0.8299200534820557, 0.48688969016075134, 2.3785459995269775]",0,-1.0,False,False
1771365512.9501057,1,140,10.736566305160522,"[0.2307281643152237, 0.973018229007721, 0.02642865851521492, 0.9996507167816162, -0.5448188781738281, 3.298037052154541]",2,-1.0,False,False
1771365513.012502,1,141,10.798962593078613,"[0.42953506112098694, 0.9030501842498779, -0.667314887046814, 0.7447757124900818, -1.5683850049972534, 4.276549816131592]",2,-1.0,False,False
1771365513.0759153,1,142,10.862375974655151,"[0.7574085593223572, 0.6529412269592285, -0.9928004741668701, -0.11977990716695786, -2.560415744781494, 5.383876323699951]",2,-1.0,False,False
1771365513.1379213,1,143,10.924381971359253,"[0.9927803874015808, 0.11994612962007523, -0.20591145753860474, -0.9785706400871277, -3.345935344696045, 7.25897216796875]",2,-1.0,False,False
1771365513.2008638,1,144,10.987324476242065,"[0.8036319613456726, -0.5951265692710876, 0.9990790486335754, -0.04290810227394104, -4.0007195472717285, 9.64974308013916]",2,-1.0,False,False
1771365513.2633264,1,145,11.049787044525146,"[0.29438063502311707, -0.9556882381439209, -0.101150743663311, 0.9948711395263672, -2.0649831295013428, 7.062083721160889]",2,-1.0,False,False
1771365513.32522,1,146,11.111680746078491,"[0.09400494396686554, -0.9955717325210571, -0.9619362950325012, 0.2732737064361572, -0.11201004683971405, 5.053712844848633]",2,-1.0,False,False
1771365513.38984,1,147,11.176300525665283,"[0.18487225472927094, -0.9827625751495361, -0.8224930167198181, -0.5687751770019531, 0.8775390386581421, 3.8945345878601074]",2,-1.0,False,False
1771365513.4513412,1,148,11.237801790237427,"[0.3930056095123291, -0.9195360541343689, -0.22722312808036804, -0.9738427400588989, 1.2234328985214233, 3.6476831436157227]",2,-1.0,False,False
1771365513.5101273,1,149,11.296587944030762,"[0.6160438656806946, -0.7877118587493896, 0.49655282497406006, -0.8680065274238586, 1.3224025964736938, 3.9885292053222656]",0,-1.0,False,False
1771365513.5763185,1,150,11.362779140472412,"[0.8011776208877563, -0.5984265804290771, 0.9827890396118164, -0.18473145365715027, 1.4282112121582031, 4.4938812255859375]",0,-1.0,False,False
1771365513.6398773,1,151,11.426337957382202,"[0.9667894840240479, -0.25557395815849304, 0.831459641456604, 0.5555851459503174, 2.5247249603271484, 2.9096128940582275]",0,-1.0,False,False
1771365513.7034729,1,152,11.489933490753174,"[0.9359106421470642, 0.3522374629974365, 0.6119116544723511, 0.7909260988235474, 3.498318672180176, 0.3875298500061035]",0,-1.0,False,False
1771365513.7659636,1,153,11.552424192428589,"[0.49094003438949585, 0.8711933493614197, 0.6816093325614929, 0.7317162752151489, 3.3018341064453125, -1.0546278953552246]",0,-1.0,False,False
1771365513.8283958,1,154,11.614856481552124,"[-0.06153352931141853, 0.998104989528656, 0.8341559171676636, 0.5515287518501282, 2.384000539779663, -1.138670802116394]",0,-1.0,False,False
1771365513.8910317,1,155,11.677492380142212,"[-0.4196774661540985, 0.9076732993125916, 0.9185079336166382, 0.3954024910926819, 1.337385654449463, -0.5907677412033081]",0,0.0,True,True
1771365513.9844098,2,1,0.07305717468261719,"[0.9997716546058655, 0.021367739886045456, 0.9989905953407288, -0.04491989314556122, 0.07272730767726898, -0.40832042694091797]",0,-1.0,False,False
1771365514.0462317,2,2,0.13487911224365234,"[0.9990074038505554, 0.04454483091831207, 0.9886441826820374, -0.15027515590190887, 0.15081079304218292, -0.6283295154571533]",0,-1.0,False,False
1771365514.1088517,2,3,0.19749903678894043,"[0.9986839890480042, 0.051286377012729645, 0.9764350652694702, -0.21581146121025085, -0.08587108552455902, -0.02760576270520687]",2,-1.0,False,False
1771365514.1720467,2,4,0.2606940269470215,"[0.9999332427978516, 0.01155700534582138, 0.9868221282958984, -0.16180886328220367, -0.3018997609615326, 0.5622546672821045]",2,-1.0,False,False
1771365514.233781,2,5,0.32242846488952637,"[0.9979982376098633, -0.06324218213558197, 0.9999929070472717, -0.003773277858272195, -0.4263468384742737, 0.9861644506454468]",2,-1.0,False,False
1771365514.2974515,2,6,0.38609886169433594,"[0.9888820648193359, -0.14870184659957886, 0.9775353074073792, 0.21077173948287964, -0.4083942770957947, 1.1232069730758667]",2,-1.0,False,False
1771365514.3618314,2,7,0.45047879219055176,"[0.9765976071357727, -0.2150747925043106, 0.911292314529419, 0.41176000237464905, -0.24691329896450043, 0.9521350860595703]",2,-1.0,False,False
1771365514.4231765,2,8,0.5118238925933838,"[0.9708636403083801, -0.23963254690170288, 0.837357223033905, 0.54665607213974, 0.002395486459136009, 0.5629029273986816]",2,-1.0,False,False
1771365514.4812794,2,9,0.5699267387390137,"[0.9769333004951477, -0.21354466676712036, 0.7999770641326904, 0.6000306010246277, 0.2602396011352539, 0.08491244912147522]",2,-1.0,False,False
1771365514.5379786,2,10,0.6266260147094727,"[0.9899071455001831, -0.1417173445224762, 0.8171210885047913, 0.5764660835266113, 0.45417287945747375, -0.3618842363357544]",2,-1.0,False,False
1771365514.5965586,2,11,0.6852059364318848,"[0.9998617768287659, -0.016624735668301582, 0.9035285115242004, 0.42852798104286194, 0.7752271890640259, -1.31613028049469]",0,-1.0,False,False
1771365514.6540265,2,12,0.7426738739013672,"[0.988172173500061, 0.15334846079349518, 0.9938021302223206, 0.11116376519203186, 0.8878344297409058, -1.9183982610702515]",0,-1.0,False,False
1771365514.7161944,2,13,0.8048417568206787,"[0.9497700929641724, 0.31294846534729004, 0.9597946405410767, -0.2807031273841858, 0.706678569316864, -1.940956950187683]",0,-1.0,False,False
1771365514.7780855,2,14,0.8667328357696533,"[0.9134252071380615, 0.4070066511631012, 0.8088083267211914, -0.5880723595619202, 0.2732519805431366, -1.4357236623764038]",0,-1.0,False,False
1771365514.83839,2,15,0.9270374774932861,"[0.9125661849975586, 0.40892907977104187, 0.6664474606513977, -0.7455519437789917, -0.2532292306423187, -0.6687889099121094]",0,-1.0,False,False
1771365514.9028814,2,16,0.9915287494659424,"[0.9553794860839844, 0.29538118839263916, 0.6728490591049194, -0.7397797703742981, -0.9341068863868713, 0.7416502237319946]",2,-1.0,False,False
1771365514.964962,2,17,1.0536093711853027,"[0.9980692863464355, 0.06211039051413536, 0.8492509722709656, -0.527989387512207, -1.3970894813537598, 1.9691890478134155]",2,-1.0,False,False
1771365515.0263774,2,18,1.1150248050689697,"[0.9724816679954529, -0.23297949135303497, 0.9966572523117065, -0.08169646561145782, -1.5032877922058105, 2.6447885036468506]",2,-1.0,False,False
1771365515.086881,2,19,1.1755282878875732,"[0.8747155070304871, -0.48463675379753113, 0.9054442048072815, 0.4244653284549713, -1.1313915252685547, 2.417064905166626]",2,-1.0,False,False
1771365515.151025,2,20,1.2396724224090576,"[0.7871106266975403, -0.6168118715286255, 0.665127694606781, 0.7467296719551086, -0.42278364300727844, 1.5713902711868286]",2,-1.0,False,False
1771365515.2127924,2,21,1.3014397621154785,"[0.7845030426979065, -0.6201249361038208, 0.4940047264099121, 0.8694592118263245, 0.37943267822265625, 0.5231261253356934]",2,-1.0,False,False
1771365515.272657,2,22,1.3613042831420898,"[0.868432343006134, -0.4958077371120453, 0.49774911999702454, 0.8673210740089417, 1.0941368341445923, -0.5617464780807495]",2,-1.0,False,False
1771365515.337411,2,23,1.426058292388916,"[0.9746763706207275, -0.22362005710601807, 0.7128687500953674, 0.7012974619865417, 1.787046194076538, -2.127525568008423]",0,-1.0,False,False
1771365515.4002633,2,24,1.4889106750488281,"[0.9856866002082825, 0.16858799755573273, 0.9734318256378174, 0.22897708415985107, 2.07533860206604, -3.1886398792266846]",0,-1.0,False,False
1771365515.463577,2,25,1.5522243976593018,"[0.8468606472015381, 0.5318148732185364, 0.9153329133987427, -0.40269792079925537, 1.7332215309143066, -3.0638320446014404]",0,-1.0,False,False
1771365515.525062,2,26,1.6137094497680664,"[0.6754482388496399, 0.7374074459075928, 0.5938838124275208, -0.8045507669448853, 0.9030219912528992, -2.0691065788269043]",0,-1.0,False,False
1771365515.5882251,2,27,1.6768724918365479,"[0.612330436706543, 0.7906019687652588, 0.3334093987941742, -0.9427821636199951, -0.08523222804069519, -0.8792916536331177]",0,-1.0,False,False
1771365515.6519425,2,28,1.7405898571014404,"[0.7123271226882935, 0.7018476128578186, 0.3354324400424957, -0.9420642852783203, -1.2301067113876343, 0.9094818234443665]",2,-1.0,False,False
1771365515.7147794,2,29,1.803426742553711,"[0.9076512455940247, 0.4197251498699188, 0.6503614187240601, -0.7596249580383301, -2.172426700592041, 2.739950656890869]",2,-1.0,False,False
1771365515.7775023,2,30,1.866149663925171,"[0.9979997873306274, -0.06321753561496735, 0.9868943691253662, -0.1613674759864807, -2.682013750076294, 4.073908805847168]",2,-1.0,False,False
1771365515.8400905,2,31,1.9287378787994385,"[0.8373127579689026, -0.5467242002487183, 0.8004492521286011, 0.599400520324707, -2.3297717571258545, 3.695878028869629]",2,-1.0,False,False
1771365515.9022372,2,32,1.99088454246521,"[0.5763089060783386, -0.8172319531440735, 0.3135633170604706, 0.9495673179626465, -1.4031699895858765, 2.3532462120056152]",2,-1.0,False,False
1771365515.9640336,2,33,2.0526809692382812,"[0.42694270610809326, -0.9042786955833435, -0.016358045861124992, 0.9998661875724792, -0.31597933173179626, 1.0143985748291016]",2,-1.0,False,False
1771365516.0279884,2,34,2.116635799407959,"[0.469591349363327, -0.8828839063644409, -0.08876385539770126, 0.9960526823997498, 0.7857339382171631, -0.2970755100250244]",2,-1.0,False,False
1771365516.0900605,2,35,2.1787078380584717,"[0.6926442384719849, -0.7212793827056885, 0.15936791896820068, 0.9872192740440369, 1.9490253925323486, -2.2263998985290527]",0,-1.0,False,False
1771365516.1554818,2,36,2.244129180908203,"[0.9501079320907593, -0.31192126870155334, 0.7272331714630127, 0.6863904595375061, 2.8819823265075684, -4.293290138244629]",0,-1.0,False,False
1771365516.215796,2,37,2.304443359375,"[0.9541838765144348, 0.29922083020210266, 0.9730538129806519, -0.23057806491851807, 3.146742343902588, -5.208114147186279]",0,-1.0,False,False
1771365516.2781403,2,38,2.3667876720428467,"[0.6500974893569946, 0.759850800037384, 0.40091946721076965, -0.9161133170127869, 2.334416151046753, -3.852477788925171]",0,-1.0,False,False
1771365516.340412,2,39,2.4290592670440674,"[0.34431010484695435, 0.9388560056686401, -0.19461746513843536, -0.9808792471885681, 1.2078136205673218, -2.2719521522521973]",0,-1.0,False,False
1771365516.4030068,2,40,2.49165415763855,"[0.22699294984340668, 0.9738963842391968, -0.48951786756515503, -0.8719932436943054, 0.01339404471218586, -0.9033735990524292]",0,-1.0,False,False
1771365516.465863,2,41,2.5545103549957275,"[0.33795982599258423, 0.9411605596542358, -0.5285592079162598, -0.8488964438438416, -1.158124566078186, 0.4658372402191162]",0,-1.0,False,False
1771365516.5282853,2,42,2.6169326305389404,"[0.6303561329841614, 0.7763060927391052, -0.3092096745967865, -0.9509938955307007, -2.1736514568328857, 1.9915297031402588]",0,-1.0,False,False
1771365516.59113,2,43,2.6797773838043213,"[0.9351750016212463, 0.35418593883514404, 0.29658734798431396, -0.9550057053565979, -3.0415964126586914, 4.195996284484863]",2,-1.0,False,False
1771365516.6521335,2,44,2.740780830383301,"[0.9545881748199463, -0.2979285717010498, 0.9750509262084961, -0.22198133170604706, -3.4737722873687744, 5.994069576263428]",2,-1.0,False,False
1771365516.7150671,2,45,2.8037145137786865,"[0.5927583575248718, -0.8053804039955139, 0.6060596108436584, 0.7954192757606506, -2.679032802581787, 5.045577526092529]",2,-1.0,False,False
1771365516.7771833,2,46,2.865830659866333,"[0.22657336294651031, -0.9739940762519836, -0.1792614758014679, 0.9838014841079712, -1.3637385368347168, 3.314812183380127]",2,-1.0,False,False
1771365516.8400614,2,47,2.928708791732788,"[0.08979049324989319, -0.9959606528282166, -0.6423554420471191, 0.7664068937301636, -0.02608567848801613, 1.8860554695129395]",2,-1.0,False,False
1771365516.9014874,2,48,2.9901347160339355,"[0.22470606863498688, -0.9744265675544739, -0.7795566320419312, 0.6263317465782166, 1.3709828853607178, 0.0659792348742485]",0,-1.0,False,False
1771365516.962346,2,49,3.0509934425354004,"[0.5853085517883301, -0.8108106255531311, -0.6551070213317871, 0.7555360794067383, 2.5630383491516113, -1.8946982622146606]",0,-1.0,False,False
1771365517.02395,2,50,3.1125974655151367,"[0.9396036863327026, -0.3422643542289734, -0.1206381693482399, 0.9926965236663818, 3.3184614181518555, -4.0764360427856445]",0,-1.0,False,False
1771365517.088305,2,51,3.176952362060547,"[0.9376213550567627, 0.3476582169532776, 0.7954456210136414, 0.606024980545044, 3.6546430587768555, -6.214014053344727]",0,-1.0,False,False
1771365517.1509385,2,52,3.2395858764648438,"[0.5040249228477478, 0.863689124584198, 0.8114442825317383, -0.5844298005104065, 2.9940617084503174, -6.012712478637695]",0,-1.0,False,False
1771365517.2131832,2,53,3.301830530166626,"[0.07631224393844604, 0.9970839619636536, -0.07265999168157578, -0.9973567724227905, 1.4939002990722656, -4.197740077972412]",0,-1.0,False,False
1771365517.2749882,2,54,3.363635540008545,"[-0.07012000679969788, 0.9975385665893555, -0.6900562644004822, -0.7237557172775269, -0.01644180342555046, -2.7281885147094727]",0,-1.0,False,False
1771365517.3383994,2,55,3.427046775817871,"[0.07463608682155609, 0.9972108602523804, -0.9188041687011719, -0.3947136104106903, -1.405983805656433, -1.2949894666671753]",0,-1.0,False,False
1771365517.4016967,2,56,3.4903440475463867,"[0.4621832072734833, 0.8867844343185425, -0.9570199847221375, -0.29002198576927185, -2.611785888671875, 0.17288680374622345]",0,-1.0,False,False
